Current,Status,Lifecycle,Predicted date
2.9985,1,,
4.0581,1,,
4.4051,1,,
4.4775,1,,
2.2636,1,,
0.2143,1,,
2.2032,1,,
3.1233,1,,
2.4137,1,,
4.4404,1,,
4.8857,1,,
0.3673,1,,
1.4989,1,,
2.2326,1,,
2.8004,1,,
2.6769,1,,
2.5981,1,,
0.4847,1,,
2.8784,1,,
2.753,1,,
2.0322,1,,
3.021,1,,
1.8471,1,,
1.9923,1,,
2.8485,1,,
3.2879,1,,
3.909,1,,
1.9323,1,,
3.7818,1,,
0.5819,1,,
4.5755,1,,
0.0727,1,,
1.3987,1,,
1.1301,1,,
1.1143,1,,
0.6339,1,,
0.0597,1,,
0.6564,1,,
2.8776,1,,
3.9276,1,,
1.8286,1,,
1.6061,1,,
1.7304,1,,
3.0803,1,,
4.5865,1,,
3.9005,1,,
2.3569,1,,
1.9637,1,,
3.756,1,,
1.9977,1,,
3.9362,1,,
1.7114,1,,
1.4422,1,,
2.673,1,,
3.2296,1,,
0.4293,1,,
4.6462,1,,
3.8667,1,,
0.4541,1,,
4.5919,1,,
4.1949,1,,
2.5953,1,,
4.8904,1,,
3.6688,1,,
0.1303,1,,
0.3761,1,,
1.485,1,,
2.1458,1,,
3.6276,1,,
2.8381,1,,
1.3541,1,,
0.9586,1,,
3.5425,1,,
2.0729,1,,
1.7896,1,,
1.2292,1,,
3.3229,1,,
0.6624,1,,
2.4746,1,,
0.3122,1,,
4.104,1,,
8.6052,2,,
5.6945,2,,
6.9042,2,,
9.7992,2,,
6.2146,2,,
9.4186,2,,
7.4107,2,,
8.9504,2,,
9.1733,2,,
8.8331,2,,
5.5684,2,,
5.6214,2,,
8.7717,2,,
8.0045,2,,
5.869,2,,
8.1944,2,,
7.6389,2,,
6.8241,2,,
8.5125,2,,
5.5606,2,,
6.7215,2,,
6.8327,2,,
9.2054,2,,
9.5136,2,,
6.7476,2,,
8.7174,2,,
7.2677,2,,
5.0695,2,,
5.9454,2,,
5.4578,2,,
5.543,2,,
5.166,2,,
8.7434,2,,
8.9642,2,,
7.6175,2,,
9.8249,2,,
12.038,3,,
19.5076,3,,
12.8559,3,,
10.5585,3,,
10.9623,3,,
16.6532,3,,
19.5058,3,,
13.6192,3,,
19.1892,3,,
19.9334,3,,
13.9461,3,,
17.9682,3,,
11.3822,3,,
13.8458,3,,
19.6426,3,,
14.6065,3,,
17.2482,3,,
16.0254,3,,
10.9362,3,,
15.8446,3,,
11.4277,3,,
18.6306,3,,
15.0027,3,,
16.7115,3,,
12.8765,3,,
18.5831,3,,
17.0214,3,,
16.5062,3,,
16.0654,3,,
15.0455,3,,
14.2175,3,,
15.7026,3,,
12.9917,3,,
10.8463,3,,
13.4792,3,,
17.4367,3,,
12.1518,3,,
17.1464,3,,
16.1069,3,,
14.1131,3,,
19.7663,3,,
15.3113,3,,
15.8218,3,,
19.6175,3,,
13.851,3,,
12.4387,3,,
14.0154,3,,
17.038,3,,
19.5914,3,,
14.9286,3,,
10.0146,3,,
11.5307,3,,
19.5357,3,,
12.515,3,,
13.3969,3,,
18.5869,3,,
13.8334,3,,
17.5025,3,,
14.0088,3,,
18.8379,3,,
10.7309,3,,
12.0604,3,,
10.3676,3,,
11.9786,3,,
19.2048,3,,
17.2868,3,,
19.81,3,,
19.9499,3,,
14.0438,3,,
15.8056,3,,
17.6824,3,,
14.7212,3,,
15.0683,3,,
17.5084,3,,
18.8728,3,,
12.3352,3,,
12.61,3,,
13.0121,3,,
12.8701,3,,
16.1553,3,,
16.4507,3,,
24.8013,4,,
24.7556,4,,
24.1469,4,,
24.5821,4,,
23.5099,4,,
24.3587,4,,
20.0572,4,,
21.3704,4,,
23.004,4,,
22.4367,4,,
21.5414,4,,
23.7354,4,,
21.5691,4,,
21.4934,4,,
20.4011,4,,
20.8357,4,,
20.5977,4,,
20.5802,4,,
23.1166,4,,
22.7055,4,,
23.8698,4,,
20.4769,4,,
20.3773,4,,
24.0186,4,,
22.4784,4,,
22.0885,4,,
23.195,4,,
21.382,4,,
24.5937,4,,
24.3932,4,,
21.1825,4,,
23.3046,4,,
23.3772,4,,
23.085,4,,
22.5866,4,,
22.2815,4,,
37.5191,5,,
33.4487,5,,
28.7304,5,,
29.0602,5,,
31.2907,5,,
36.5604,5,,
25.4333,5,,
38.381,5,,
31.8609,5,,
37.2759,5,,
31.4162,5,,
37.917,5,,
27.1023,5,,
32.8715,5,,
37.2666,5,,
35.5361,5,,
37.3165,5,,
27.0798,5,,
29.6285,5,,
31.524,5,,
34.7602,5,,
30.5957,5,,
27.9202,5,,
37.5047,5,,
32.1239,5,,
28.8017,5,,
26.3629,5,,
36.7935,5,,
27.6428,5,,
37.7299,5,,
37.2911,5,,
32.0383,5,,
37.7559,5,,
27.0649,5,,
39.258,5,,
27.3197,5,,
35.5284,5,,
38.1085,5,,
32.5492,5,,
31.4004,5,,
36.5903,5,,
36.9588,5,,
26.5539,5,,
38.9307,5,,
26.8169,5,,
28.475,5,,
35.4982,5,,
27.8702,5,,
37.5465,5,,
29.3577,5,,
25.6756,5,,
37.1648,5,,
32.6631,5,,
28.8073,5,,
32.4827,5,,
39.9682,5,,
30.507,5,,
26.4092,5,,
37.7705,5,,
39.7614,5,,
30.0892,5,,
27.2516,5,,
38.2377,5,,
26.358,5,,
25.7334,5,,
29.674,5,,
38.8399,5,,
30.1283,5,,
25.6373,5,,
25.8815,5,,
25.0444,5,,
32.3647,5,,
39.1322,5,,
28.5055,5,,
30.4064,5,,
34.922,5,,
30.4903,5,,
39.6146,5,,
25.3644,5,,
39.9341,5,,
37.4675,5,,